#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="BirthDeath.t:Mito_align_cleaned_outgroups" spec="beast.base.evolution.speciation.BirthDeathGernhard08Model">
#            <parameter id="BDDeathRate.t:Mito_align_cleaned_outgroups" lower="0.0" name="relativeDeathRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5</parameter>
#            <parameter id="BDBirthRate.t:Mito_align_cleaned_outgroups" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter" upper="10000.0">1.0</parameter>
#            <tree id="Tree.t:Mito_align_cleaned_outgroups" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.Mito_align_cleaned_outgroups" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="BirthRatePrior.t:Mito_align_cleaned_outgroups" name="distribution" x="@BDBirthRate.t:Mito_align_cleaned_outgroups">
#            <Uniform id="Uniform.3" name="distr" upper="1000.0"/>
#        </prior>
#        <prior id="DeathRatePrior.t:Mito_align_cleaned_outgroups" name="distribution" x="@BDDeathRate.t:Mito_align_cleaned_outgroups">
#            <Uniform id="Uniform.4" name="distr"/>
#        </prior>
#        <distribution id="BMT_PropInvariablePrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasInvariableSites.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_ProportionInvariable.s:Mito_align_cleaned_outgroups" lower="0.0" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Beta id="Beta.0" name="distr">
#                <alpha id="Function$Constant.2" spec="beast.base.core.Function$Constant" value="1.0"/>
#                <beta id="Function$Constant.3" spec="beast.base.core.Function$Constant" value="4.0"/>
#            </Beta>
#        </distribution>
#        <distribution id="BMT_RatesPrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.NucleotideRevJumpSubstModelRatePrior">
#            <modelIndicator id="BMT_ModelIndicator.s:Mito_align_cleaned_outgroups" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="5">5</modelIndicator>
#            <substModel id="RevJump.s:Mito_align_cleaned_outgroups" modelIndicator="@BMT_ModelIndicator.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.substitutionmodel.NucleotideRevJumpSubstModel">
#                <parameter dimension="6" id="BMT_Rates.s:Mito_align_cleaned_outgroups" lower="0.01" name="rates" spec="beast.base.inference.parameter.RealParameter" upper="100.0">1.0</parameter>
#                <frequencies empirical="false" id="BMTfreqs.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.substitutionmodel.ModelFrequencies">
#                    <hasEqualFreqs id="hasEqualFreqs.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.BooleanParameter">false</hasEqualFreqs>
#                    <parameter dimension="4" id="BMT_frequencies.s:Mito_align_cleaned_outgroups" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.25 0.25 0.25 0.25</parameter>
#                </frequencies>
#            </substModel>
#            <parameter idref="BMT_Rates.s:Mito_align_cleaned_outgroups" name="x"/>
#            <Exponential id="BMT_RatesPrior.s:Mito_align_cleaned_outgroupsx" name="distr"/>
#        </distribution>
#        <prior id="BMT_freqsPrior.s:Mito_align_cleaned_outgroups" name="distribution" x="@BMT_frequencies.s:Mito_align_cleaned_outgroups">
#            <distr id="Dirichlet.0" spec="beast.base.inference.distribution.Dirichlet">
#                <alpha id="Function$Constant.4" spec="beast.base.core.Function$Constant" value="1.0 1.0 1.0 1.0"/>
#            </distr>
#        </prior>
#        <distribution id="BMT_GammaShapePrior.s:Mito_align_cleaned_outgroups" spec="bmodeltest.math.distributions.BMTPrior">
#            <count id="hasGammaRates.s:Mito_align_cleaned_outgroups" spec="beast.base.inference.parameter.IntegerParameter">1</count>
#            <parameter id="BMT_gammaShape.s:Mito_align_cleaned_outgroups" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.1" name="distr">
#                <parameter estimate="false" id="RealParameter.5" lower="0.0" name="mean" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#            </Exponential>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@Mito_align_cleaned_outgroups" id="treeLikelihood.Mito_align_cleaned_outgroups" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:Mito_align_cleaned_outgroups">
#            <siteModel gammaCategoryCount="4" hasGammaRates="@hasGammaRates.s:Mito_align_cleaned_outgroups" hasInvariantSites="@hasInvariableSites.s:Mito_align_cleaned_outgroups" id="BEASTModelTest.s:Mito_align_cleaned_outgroups" proportionInvariant="@BMT_ProportionInvariable.s:Mito_align_cleaned_outgroups" shape="@BMT_gammaShape.s:Mito_align_cleaned_outgroups" spec="bmodeltest.evolution.sitemodel.BEASTModelTestSiteModel" substModel="@RevJump.s:Mito_align_cleaned_outgroups">
#                <parameter id="BMT_mutationRate.s:Mito_align_cleaned_outgroups" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:Mito_align_cleaned_outgroups" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:Mito_align_cleaned_outgroups" lower="2.48E-9" name="clock.rate" spec="beast.base.inference.parameter.RealParameter" upper="3.67E-9">3.07E-9</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	rateAC	rateAG	rateAT	rateCG	rateCT	rateGT	substmodel	BMT_ModelIndicator	BMT_gammaShape	BMT_ProportionInvariable	hasGammaRates	hasInvariableSites	ActivePropInvariable	ActiveGammaShape	hasEqualFreqs	BMT_frequencies.1	BMT_frequencies.2	BMT_frequencies.3	BMT_frequencies.4	BMT_mutationRate	BirthDeath	BDBirthRate	BDDeathRate
81400000	-49287.18654971829	-47319.81074848134	-1967.3758012369474	-47319.81074848134	6.142795396591618E7	2.7388375189862216E8	0.18768279805364915	3.895309055938387	0.310175860457474	0.14270561749987873	1.153950807593039	0.310175860457474	123453	28	0.7443743287969024	0.4310452126461267	1	1	0.4310452126461267	0.7443743287969024	0	0.19279591418597392	0.058861096916568295	0.18389287851732394	0.5644501103801346	1.0	-1956.5058311712926	2.60615672613591E-8	0.9990169337305723
81500000	-49342.85077382397	-47344.744387512204	-1998.1063863117636	-47344.744387512204	6.093613593977919E7	2.7781564857944417E8	0.1402031068334886	3.883457602884481	0.32511660276372134	0.10747310120391307	1.2186329835505774	0.32511660276372134	123453	28	0.6500737768658817	0.4171542341918829	1	1	0.4171542341918829	0.6500737768658817	0	0.19561681298790656	0.05986908489159318	0.19532184220656265	0.5491922599139383	1.0	-1987.4490153430338	2.566525384928183E-8	0.9990169337305723
81600000	-49314.73400084914	-47338.21628423848	-1976.5177166106585	-47338.21628423848	5.8528521666960165E7	2.6275257107098356E8	0.0997437571775175	3.956647461977339	0.3294020000645108	0.0997437571775175	1.1850610235385055	0.3294020000645108	123143	15	0.5588629870053855	0.3770511893088984	1	1	0.3770511893088984	0.5588629870053855	0	0.19561681298790656	0.05986908489159318	0.18673114160002974	0.5577829605204712	1.0	-1966.2851254807476	2.8231025257422036E-8	0.9990169337305723
81700000	-49316.52367954508	-47345.81615377586	-1970.7075257692202	-47345.81615377586	5.2596014751990154E7	2.4235296971252534E8	0.1461497628455291	3.8913099572315737	0.3425785616179423	0.1461497628455291	1.1312333938413852	0.3425785616179423	123143	15	1.163798294417707	0.5128478956774577	1	1	0.5128478956774577	1.163798294417707	0	0.19799043504810993	0.06146670795250222	0.18673114160002974	0.5538117153993587	1.0	-1959.1144108364754	2.6399723293564632E-8	0.9990169337305723
81800000	-49328.68023401323	-47346.627587371244	-1982.0526466419822	-47346.627587371244	5.516037503443278E7	2.4988431848103786E8	0.12042302589207926	3.9871951279956135	0.3444186119388093	0.12042302589207926	1.0831215963425094	0.3444186119388093	123143	15	0.7065511130362057	0.40845415377545335	1	1	0.40845415377545335	0.7065511130362057	0	0.1929139405416257	0.06146670795250222	0.18668720986056833	0.5589321416453044	1.0	-1971.5115047474883	2.9797820831912776E-8	0.9990169337305723
81900000	-49287.93054815177	-47332.44383929424	-1955.4867088575368	-47332.44383929424	5.6400164610303394E7	2.5642780606190482E8	0.14643384136836354	3.880382333935093	0.33173132675645794	0.14643384136836354	1.1632873298151636	0.33173132675645794	123143	15	0.6501882269583656	0.41661859188726613	1	1	0.41661859188726613	0.6501882269583656	0	0.19302147079421564	0.06247582888310109	0.1872952741385175	0.5572074261841665	1.0	-1944.949503017358	3.38957641796175E-8	0.9990169337305723
82000000	-49318.63646653804	-47332.90425545013	-1985.7322110879138	-47332.90425545013	5.731637233249535E7	2.5737590267330378E8	0.16613104959861005	3.7410925882815107	0.31466821115641097	0.16613104959861005	1.297308890208345	0.31466821115641097	123143	15	0.8425340960668812	0.46393942139430416	1	1	0.46393942139430416	0.8425340960668812	0	0.19798584238361497	0.05722569967875328	0.1872952741385175	0.5574931837991149	1.0	-1974.7370836631712	1.8481812193518738E-8	0.9990169337305723
82100000	-49306.98670036375	-47329.493670041345	-1977.4930303224057	-47329.493670041345	5.6613307759140655E7	2.5890313928148818E8	0.12884708126777825	3.8593604705345754	0.34333310893338975	0.15161744536412422	1.1735087849666397	0.34333310893338975	123453	28	0.9714824500471368	0.47875890366275364	1	1	0.47875890366275364	0.9714824500471368	0	0.19882109239649354	0.061375599820573216	0.18497409906192974	0.5548292087210042	1.0	-1966.1536517764812	3.070407578958261E-8	0.9990169337305723
82200000	-49303.06676663214	-47330.20983043008	-1972.8569362020557	-47330.20983043008	5.866219080875758E7	2.6859510143157274E8	0.11752953380188058	4.009072683102335	0.3370624547457415	0.11752953380188058	1.0817433398023173	0.3370624547457415	123143	15	0.7741959605143383	0.45099935722584383	1	1	0.45099935722584383	0.7741959605143383	0	0.19650511179686406	0.060024480814314864	0.18735800625213883	0.556112401136683	1.0	-1962.0281801851593	2.899809510051456E-8	0.9990169337305723
82300000	-49308.78680055366	-47329.71620696188	-1979.0705935917772	-47329.71620696188	5.44315364597556E7	2.5138468648536325E8	0.11219082169566912	3.938482187870057	0.34141650180137556	0.11219082169566912	1.1543031651357485	0.34141650180137556	123143	15	0.9119413738145218	0.4721339343511022	1	1	0.4721339343511022	0.9119413738145218	0	0.19561179331530548	0.059854915291487405	0.18201606210209686	0.562517229291111	1.0	-1967.981401135927	2.3179211416553006E-8	0.9990169337305723
82400000	-49317.41384899924	-47340.363195616716	-1977.0506533825217	-47340.363195616716	5.861192076474099E7	2.6401970473237064E8	0.14964376216280795	3.9066857539148736	0.3190205254044928	0.07286136578048769	1.232768067332739	0.3190205254044928	123453	28	0.6840908137606078	0.4377576185071395	1	1	0.4377576185071395	0.6840908137606078	0	0.19303679544645164	0.059854915291487405	0.18786390147919643	0.5592443877828653	1.0	-1966.2695738961816	2.610892593268295E-8	0.9990169337305723
82500000	-49307.52270565081	-47338.764673219084	-1968.758032431726	-47338.764673219084	5.8656703116074994E7	2.6600351746782693E8	0.11362689452003284	3.8881820896304315	0.31147425303977494	0.11362689452003284	1.2616156152498477	0.31147425303977494	123143	15	0.7994235511109081	0.45980608941975504	1	1	0.45980608941975504	0.7994235511109081	0	0.19854359471718916	0.05558218657992535	0.19071384282988554	0.5551603758730008	1.0	-1957.852276307483	2.9559259983278653E-8	0.9990169337305723
82600000	-49312.947065633874	-47327.16547239333	-1985.7815932405447	-47327.16547239333	5.556904572250452E7	2.5255134318468776E8	0.15852350492818407	3.6776408997672574	0.32984083824471616	0.15852350492818407	1.350617549191034	0.32485370294052013	123145	16	0.9388610666446225	0.47860605931759514	1	1	0.47860605931759514	0.9388610666446225	0	0.1992947658567566	0.058661873221660506	0.19154222636217175	0.5505011345594122	1.0	-1974.2732807630657	2.5874877369693418E-8	0.9990169337305723
82700000	-49314.2917929887	-47340.97715702448	-1973.3146359642176	-47340.97715702448	5.574360031939638E7	2.5506989848087093E8	0.1308239892676549	3.8828439767748577	0.3280017819370241	0.1308239892676549	1.1995044808156792	0.3280017819370241	123143	15	0.8091707005807921	0.4503314514951153	1	1	0.4503314514951153	0.8091707005807921	0	0.19465558238579925	0.060005185000719566	0.18706460033475197	0.5582746322787302	1.0	-1962.4441254317273	2.515270329530167E-8	0.9990169337305723
82800000	-49309.88782616654	-47327.04894583207	-1982.8388803344624	-47327.04894583207	5.47167632549236E7	2.4897686750260672E8	0.13691780863714123	3.9057372044147214	0.33953440140815627	0.13691780863714123	1.1413583754945777	0.33953440140815627	123143	15	1.0618564742982988	0.48400123557793595	1	1	0.48400123557793595	1.0618564742982988	0	0.19640706730777557	0.058697995405324194	0.18706460033475197	0.5578303369521492	1.0	-1971.5240760719587	2.642780860171875E-8	0.9990169337305723
82900000	-49309.614573991304	-47331.231499081434	-1978.383074909867	-47331.231499081434	5.8268856216695756E7	2.6246340088774166E8	0.13124828932090332	3.8817198750279918	0.32317723381656505	0.13124828932090332	1.209429078696964	0.32317723381656505	123143	15	0.8253250959512773	0.4639476804289295	1	1	0.4639476804289295	0.8253250959512773	0	0.19640706730777557	0.058697995405324194	0.18706460033475197	0.5578303369521492	1.0	-1967.4219673761115	2.986405563455121E-8	0.9990169337305723
83000000	-49304.2783085105	-47326.52604783955	-1977.7522606709456	-47326.52604783955	5.579778628831536E7	2.5523607048999804E8	0.15056309572680482	3.8300054927406895	0.32603600677853034	0.15056309572680482	1.2167963022485362	0.32603600677853034	123143	15	0.9473784660075432	0.48698292441736046	1	1	0.48698292441736046	0.9473784660075432	0	0.2009121013464322	0.05988610774086985	0.18656168207877097	0.5526401088339279	1.0	-1966.5286338561104	2.4307039205884156E-8	0.9990169337305723
83100000	-49302.45732428534	-47337.57099956498	-1964.8863247203524	-47337.57099956498	5.5882226629144E7	2.5496976495996708E8	0.170661438537647	3.729963976864855	0.3454386857048886	0.170661438537647	1.2378357746499702	0.3454386857048886	123143	15	0.9662137124511339	0.47801230671165323	1	1	0.47801230671165323	0.9662137124511339	0	0.19866201821951085	0.06022213446298587	0.18622565535665495	0.5548901919608492	1.0	-1953.6799992718932	3.4381067291837566E-8	0.9990169337305723
83200000	-49323.24942970269	-47343.779824466226	-1979.4696052364657	-47343.779824466226	5.441618683413E7	2.4831118445839846E8	0.11833149087561855	3.880959606922161	0.34788418668670046	0.11833149087561855	1.1866090379530991	0.34788418668670046	123143	15	1.0099569707223726	0.4915744198660722	1	1	0.4915744198660722	1.0099569707223726	0	0.19737270585315816	0.061477176349955094	0.18633244911187885	0.5548176686850088	1.0	-1968.1626370195431	2.2101002492270172E-8	0.9990169337305723
83300000	-49335.35092060274	-47345.181871471585	-1990.1690491311565	-47345.181871471585	5.693743643048843E7	2.5999497286484048E8	0.12607130184139334	4.038131980054928	0.33125028581660826	0.12607130184139334	1.047224844628963	0.33125028581660826	123143	15	0.9116042840539545	0.4868424106417599	1	1	0.4868424106417599	0.9116042840539545	0	0.1937932097995572	0.06388210693663446	0.19005437354399324	0.552270309719816	1.0	-1979.001539559604	2.603358446814173E-8	0.9990169337305723
83400000	-49308.57342436757	-47330.21231481195	-1978.3611095556173	-47330.21231481195	5.4773455622348174E7	2.500156579078854E8	0.11983427228659388	3.895584209457684	0.3421980056875641	0.11983427228659388	1.1803512345938938	0.3421980056875641	123143	15	1.0334638277223966	0.4878110920946088	1	1	0.4878110920946088	1.0334638277223966	0	0.1913863863587834	0.0628055782935123	0.18789846360350537	0.5579095717441996	1.0	-1967.0547926025301	2.8829323070338016E-8	0.9990169337305723
83500000	-49328.08736362889	-47356.51114413774	-1971.576219491149	-47356.51114413774	5.5805495515929244E7	2.520779621880244E8	0.16664260825303268	3.716523986898078	0.34419018524519096	0.16664260825303268	1.2618104261053673	0.34419018524519096	123143	15	1.035655757232734	0.4910822040506848	1	1	0.4910822040506848	1.035655757232734	0	0.19941724553417323	0.057331272115240146	0.19031175429603558	0.5529397280545517	1.0	-1960.2243401962535	2.1590089309019416E-8	0.9990169337305723
83600000	-49327.52787018751	-47341.59526526731	-1985.932604920198	-47341.59526526731	5.581625713646462E7	2.5775382345173413E8	0.12951534516786423	3.7819522145641624	0.3373264763165524	0.12951534516786423	1.2843641424668966	0.3373264763165524	123143	15	1.1128521644965768	0.5052119450004882	1	1	0.5052119450004882	1.1128521644965768	0	0.19325984521492567	0.05724872998803073	0.18835053095606352	0.561140893840981	1.0	-1974.4328916844854	2.5256040502105607E-8	0.9990169337305723
83700000	-49316.668221924076	-47335.994375965216	-1980.673845958858	-47335.994375965216	5.753036557183702E7	2.6153568298244986E8	0.11835977483518226	3.895675477511338	0.3283539687828283	0.11835977483518226	1.2108970352525326	0.3283539687828283	123143	15	1.035343933286438	0.49208756357281896	1	1	0.49208756357281896	1.035343933286438	0	0.192760411186891	0.05845140691475331	0.18900735157064497	0.5597808303277116	1.0	-1969.343667288648	2.7716380516724664E-8	0.9990169337305723
83800000	-49318.899810529	-47342.75982034137	-1976.1399901876262	-47342.75982034137	5.664554013019374E7	2.556761248664257E8	0.1214124797816025	3.872155906906878	0.3332123645777412	0.1214124797816025	1.2185944043743258	0.3332123645777412	123143	15	0.843408254097093	0.44717453817430103	1	1	0.44717453817430103	0.843408254097093	0	0.2002102768087754	0.057647388193965074	0.187315855987979	0.5548264790092814	1.0	-1965.2524044319862	1.975553653603434E-8	0.9990169337305723
83900000	-49305.53635853549	-47337.74866585728	-1967.7876926782105	-47337.74866585728	5.443594930285778E7	2.4568706020720053E8	0.12608544466091037	3.9255881133790576	0.3363041382417745	0.12608544466091037	1.1496327208154697	0.3363041382417745	123143	15	0.955444752837965	0.48002988169630345	1	1	0.48002988169630345	0.955444752837965	0	0.19670683795660884	0.05903802343259401	0.18592522074935008	0.5583299178614479	1.0	-1956.606881484687	2.541065242026283E-8	0.9990169337305723
84000000	-49300.45495133993	-47333.64831857989	-1966.806632760039	-47333.64831857989	5.23420430107276E7	2.4002069214834175E8	0.14868248945575885	3.86004361798781	0.3603267369998625	0.14868248945575885	1.121937929100844	0.3603267369998625	123143	15	1.1909613958816858	0.49542749837096267	1	1	0.49542749837096267	1.1909613958816858	0	0.1927082116036538	0.06252085827594193	0.18580520664278022	0.558965723477625	1.0	-1955.2849777640117	2.5127262453062708E-8	0.9990169337305723
84100000	-49301.82151119625	-47325.81130663271	-1976.0102045635385	-47325.81130663271	5.473808482957481E7	2.506733974299581E8	0.13249582761220677	3.798014921546519	0.3299892193387534	0.13249582761220677	1.2770149845514565	0.3299892193387534	123143	15	1.107757654094236	0.5037754579616931	1	1	0.5037754579616931	1.107757654094236	0	0.1988683462017116	0.05974071123788798	0.18963457145437337	0.551756371106028	1.0	-1964.526474417566	3.2684023185894053E-8	0.9990169337305723
84200000	-49339.84630788817	-47352.45237951085	-1987.3939283773234	-47352.45237951085	5.486752327253117E7	2.5053171531900746E8	0.14965992433482408	3.880845185162278	0.31397039862759796	0.14965992433482408	1.1918941689127736	0.31397039862759796	123143	15	1.359736307945285	0.5241285762950848	1	1	0.5241285762950848	1.359736307945285	0	0.19640553333991262	0.056769079319344766	0.18214656546814756	0.5646788218725961	1.0	-1975.5391960826275	2.6030256296802652E-8	0.9990169337305723
84300000	-49301.07704083932	-47333.204074456225	-1967.8729663830986	-47333.204074456225	5.541963308971009E7	2.5220814270962036E8	0.15144894217436314	3.73344892770677	0.33073704713156277	0.15144894217436314	1.3021790936812718	0.33073704713156277	123143	15	0.9200604901232574	0.4779344027881927	1	1	0.4779344027881927	0.9200604901232574	0	0.19640553333991262	0.056769079319344766	0.18774068265367205	0.5590847046870716	1.0	-1956.7200483733461	2.51188660803382E-8	0.9990169337305723
84400000	-49297.05491510803	-47318.98037797468	-1978.0745371333467	-47318.98037797468	5.661424081408547E7	2.6196447104414594E8	0.1374164236105399	3.8063114055839433	0.329458254109947	0.1374164236105399	1.2599392389749775	0.329458254109947	123143	15	0.7904351025424021	0.4544420897774711	1	1	0.4544420897774711	0.7904351025424021	0	0.197354211949253	0.060212848432816234	0.18774068265367205	0.5546922569642597	1.0	-1967.1923255125262	2.0051433064123542E-8	0.9990169337305723
84500000	-49297.64223072857	-47328.266927337114	-1969.3753033914572	-47328.266927337114	5.694787215442118E7	2.5486656154889885E8	0.15036169267214952	3.8695051512664262	0.32620818209291597	0.15036169267214952	1.1773550992033384	0.32620818209291597	123143	15	1.0524616429395668	0.5020037180345425	1	1	0.5020037180345425	1.0524616429395668	0	0.19873364283850098	0.060212848432816234	0.18774068265367205	0.5533128260750118	1.0	-1957.960580434444	2.9768112352464192E-8	0.9990169337305723
84600000	-49322.55478381298	-47353.85309606005	-1968.7016877529327	-47353.85309606005	5.9290993336501904E7	2.6102329562002882E8	0.1600516544432651	3.7224016767457524	0.31136225829073805	0.1600516544432651	1.3347704977861425	0.31136225829073805	123143	15	1.1175073927279886	0.5051406704283046	1	1	0.5051406704283046	1.1175073927279886	0	0.19735952802386575	0.054491755800719195	0.18901720980419212	0.5591315063712239	1.0	-1957.1918260048078	3.028826950293008E-8	0.9988673693334101
84700000	-49331.09215812653	-47353.974157320175	-1977.1180008063545	-47353.974157320175	5.5987495730071425E7	2.541429662098891E8	0.16225148159186573	3.7578724253570988	0.31707919304967525	0.16225148159186573	1.283466225359722	0.31707919304967525	123143	15	0.7365969603771145	0.4493140028699004	1	1	0.4493140028699004	0.7365969603771145	0	0.19961745283467075	0.054491755800719195	0.18629921050303674	0.5595915808615742	1.0	-1966.3112476820816	2.8103623498365877E-8	0.9989811083558814
84800000	-49297.19555217493	-47328.833216358646	-1968.362335816289	-47328.833216358646	5.737389587498216E7	2.639345417361752E8	0.12627877353864933	3.774875892737376	0.34327932412469253	0.12627877353864933	1.2860079119358394	0.34327932412469253	123143	15	1.0071527129015196	0.49027652597905413	1	1	0.49027652597905413	1.0071527129015196	0	0.20153703709979118	0.05557654810089647	0.18953402001559197	0.5533523947837212	1.0	-1957.05642408126	3.2815393780022704E-8	0.9989811083558814
84900000	-49310.0474991426	-47342.715839730416	-1967.3316594121839	-47342.715839730416	5.40240756997712E7	2.5154249940261126E8	0.08480181576868745	3.997941685877154	0.344489907308745	0.08480181576868745	1.1434748679678817	0.344489907308745	123143	15	0.928099766548024	0.48117869516559114	1	1	0.48117869516559114	0.928099766548024	0	0.19363098058223574	0.06076576859395235	0.18557121519924208	0.5600320356245707	1.0	-1956.1843931614505	3.5194564923659106E-8	0.9989811083558814
85000000	-49322.17168177906	-47350.64153036216	-1971.530151416895	-47350.64153036216	5.397003159469646E7	2.48435275238017E8	0.09805877076702156	3.8784881191965686	0.33446798228422986	0.09805877076702156	1.2564583747008309	0.33446798228422986	123143	15	1.022726409866366	0.4698971857708167	1	1	0.4698971857708167	1.022726409866366	0	0.19105507890933005	0.05795829600204767	0.18850782235467636	0.5624788027339468	1.0	-1960.3422399089095	2.841990271796361E-8	0.9989811083558814
85100000	-49297.13142150806	-47332.945186108154	-1964.1862353999054	-47332.945186108154	5.564684903406143E7	2.51204643633664E8	0.10809487139054275	3.9444830744206545	0.3552883281506501	0.10809487139054275	1.1508791246409455	0.333159730006566	123145	16	1.1028670088925256	0.4975410207691998	1	1	0.4975410207691998	1.1028670088925256	0	0.18942150851134207	0.058925259949510554	0.18969663241822735	0.5619565991209209	1.0	-1952.4146508768754	2.208948932772382E-8	0.9989811083558814
85200000	-49317.079797063474	-47334.99738609611	-1982.0824109673629	-47334.99738609611	5.7866791973253675E7	2.6250590637250057E8	0.1287634316040029	3.9444600040382953	0.32517041171650046	0.1287634316040029	1.1476723093205996	0.32517041171650046	123143	15	0.9306933651417494	0.47548120956335993	1	1	0.47548120956335993	0.9306933651417494	0	0.19560132292282145	0.0606392936598339	0.18635604865678984	0.5574033347605558	1.0	-1970.955771129299	2.9229079006804102E-8	0.9989811083558814
85300000	-49311.31944304785	-47334.478104101756	-1976.8413389460882	-47334.478104101756	5.693311717351039E7	2.621125935760874E8	0.1228035797639539	3.967610191088012	0.32712915280954363	0.1228035797639539	1.1325243437648949	0.32712915280954363	123143	15	1.002428089204764	0.45691726223175805	1	1	0.45691726223175805	1.002428089204764	0	0.19794458659024156	0.05935890324971123	0.18529317539949242	0.5574033347605558	1.0	-1965.7499475228465	2.362756122409365E-8	0.9989811083558814
85400000	-49321.22225290172	-47331.80793238368	-1989.4143205180446	-47331.80793238368	5.679016448159231E7	2.618764732429418E8	0.1103139545642012	3.8488894171704713	0.33898312659287555	0.1103139545642012	1.2525164205152777	0.33898312659287555	123143	15	0.833891919406985	0.45502030875246613	1	1	0.45502030875246613	0.833891919406985	0	0.20270417866412263	0.05863627499547405	0.19110290015639855	0.5475566461840058	1.0	-1978.4924777208382	2.163686657216873E-8	0.9989811083558814
85500000	-49326.154324506606	-47336.04995720739	-1990.104367299216	-47336.04995720739	5.6837871011443056E7	2.629953181036483E8	0.11615443749469624	4.030043507448957	0.33192480967799515	0.11615443749469624	1.0737979982055639	0.33192480967799515	123143	15	0.7723632442363282	0.44124278738444894	1	1	0.44124278738444894	0.7723632442363282	0	0.19607614057636108	0.05863627499547405	0.18609715276778085	0.559190431660385	1.0	-1979.3332870075858	2.5248622540299823E-8	0.9989811083558814
85600000	-49301.36509327642	-47335.118613512044	-1966.246479764378	-47335.118613512044	5.364255979451954E7	2.4615744321208006E8	0.13606526618958473	3.8306452485175266	0.33479037380665966	0.13606526618958473	1.2276434714898874	0.33479037380665966	123143	15	0.9330261184736958	0.4710804262287898	1	1	0.4710804262287898	0.9330261184736958	0	0.18623189656484307	0.05863627499547405	0.19059843941202026	0.5645333890276636	1.0	-1955.1299920841316	3.936282176583348E-8	0.9989811083558814
85700000	-49307.89026012557	-47335.650159180586	-1972.240100944984	-47335.650159180586	5.5579684658871114E7	2.5465507624908015E8	0.12845797865589637	3.899398882633212	0.32971879608821025	0.12504190463170944	1.1876636419026647	0.32971879608821025	123453	28	0.6063636737790644	0.3993597498964286	1	1	0.3993597498964286	0.6063636737790644	0	0.19215222313256786	0.05819214453543164	0.18915191032392625	0.5605037220080752	1.0	-1961.7135102754921	2.736347002131128E-8	0.9989811083558814
85800000	-49317.93354969268	-47334.460832191944	-1983.4727175007383	-47334.460832191944	5.8505139849330425E7	2.6227053964300564E8	0.12379471784875562	3.924661273889818	0.3217647596448011	0.12379471784875562	1.1842197711229692	0.3217647596448011	123143	15	0.7018946966384461	0.42310628363915587	1	1	0.42310628363915587	0.7018946966384461	0	0.19905999074286518	0.05819214453543164	0.18577249558954245	0.5569753691321616	1.0	-1972.8606407770433	2.148042280416413E-8	0.9989811083558814
85900000	-49332.512378461215	-47356.44269673457	-1976.0696817266437	-47356.44269673457	5.7628659428270906E7	2.600046782651002E8	0.17663040434067698	3.729414310626579	0.31413329006648094	0.17663040434067698	1.2890583005590028	0.31413329006648094	123143	15	0.8599379247267289	0.4796308366507962	1	1	0.4796308366507962	0.8599379247267289	0	0.20436475823805392	0.05594310756416222	0.18938747471686682	0.550304659480918	1.0	-1964.9651690653552	3.041493641059083E-8	0.9989811083558814
